250.049438476563 , 1267.90759277344
470.933319091797 , 1561.60681152344
477.497924804688 , 1565.4462890625
477.652648925781 , 1573.71850585938
470.887084960938 , 1579.05017089844
463.601898193359 , 1575.10876464844
463.802825927734 , 1565.93774414063
538.466064453125 , 1831.5595703125
548.6748046875 , 1833.0400390625
551.831420898438 , 1843.40808105469
544.7978515625 , 1850.78100585938
534.716491699219 , 1849.36853027344
531.541198730469 , 1840.51538085938
588.444702148438 , 1640.81677246094
595.431945800781 , 1638.84765625
601.65966796875 , 1644.48413085938
600.827331542969 , 1653.45434570313
592.802062988281 , 1656.43701171875
586.647155761719 , 1649.43603515625
568.251831054688 , 1467.0263671875
574.016479492188 , 1467.78173828125
576.404663085938 , 1473.44128417969
572.89892578125 , 1478.21142578125
567.025085449219 , 1477.31774902344
564.76611328125 , 1471.79223632813
496.534271240234 , 1921.98217773438
502.997528076172 , 1921.39965820313
507.253967285156 , 1927.2314453125
504.758239746094 , 1932.22155761719
498.11328125 , 1932.2900390625
494.145751953125 , 1927.88256835938
479.636352539063 , 1688.72399902344
490.715576171875 , 1693.13134765625
490.701507568359 , 1706.14343261719
478.4482421875 , 1712.15502929688
471.550231933594 , 1700.88891601563
654.334167480469 , 1381.72143554688
647.773681640625 , 1378.412109375
658.38818359375 , 1380.01892089844
670.116821289063 , 1387.57165527344
664.146423339844 , 1391.10107421875
658.978332519531 , 1386.85766601563
597.38134765625 , 1368.60388183594
605.130126953125 , 1370.89526367188
606.9150390625 , 1377.52856445313
601.592163085938 , 1382.37646484375
594.487182617188 , 1380.82214355469
592.061218261719 , 1373.68286132813
629.721801757813 , 1598.52392578125
635.452514648438 , 1599.0595703125
637.262817382813 , 1605.6181640625
633.500671386719 , 1611.779296875
627.833862304688 , 1611.24584960938
625.865234375 , 1604.54919433594
360.511413574219 , 1187.86743164063
366.751922607422 , 1188.91528320313
368.728698730469 , 1195.65881347656
364.038452148438 , 1201.15478515625
358.567443847656 , 1199.5703125
357.01708984375 , 1193.02661132813
350.632568359375 , 1249.87731933594
356.451110839844 , 1252.5908203125
356.649353027344 , 1258.60620117188
351.043884277344 , 1262.23413085938
345.462738037109 , 1259.73681640625
345.249694824219 , 1253.39538574219
425.701629638672 , 1469.06726074219
431.971618652344 , 1467.90258789063
436.241760253906 , 1472.43725585938
434.283874511719 , 1478.44116210938
427.755462646484 , 1479.96630859375
423.443359375 , 1475.126953125
605.317260742188 , 1450.23181152344
611.290222167969 , 1450.84106445313
613.463134765625 , 1456.33142089844
609.920593261719 , 1461.33569335938
604.225280761719 , 1460.74462890625
601.794860839844 , 1455.13122558594
515.302673339844 , 1567.38269042969
521.479431152344 , 1569.38110351563
522.719909667969 , 1576.06420898438
517.71826171875 , 1581.02478027344
511.213226318359 , 1578.94274902344
510.0380859375 , 1571.98388671875
784.950073242188 , 1893.33630371094
789.975830078125 , 1896.68054199219
788.3896484375 , 1903.28100585938
783.36376953125 , 1899.9365234375
514.088806152344 , 1385.67114257813
521.790466308594 , 1385.17822265625
525.99951171875 , 1391.40893554688
522.610107421875 , 1398.06188964844
514.862548828125 , 1398.46850585938
510.550231933594 , 1392.30834960938
422.338317871094 , 1406.41479492188
427.729064941406 , 1404.2294921875
432.769226074219 , 1408.13415527344
432.101013183594 , 1414.14868164063
426.679077148438 , 1416.49645996094
421.95654296875 , 1412.6669921875
693.1201171875 , 1442.57019042969
701.80419921875 , 1445.42517089844
703.51416015625 , 1454.23071289063
696.40380859375 , 1459.60913085938
688.231567382813 , 1456.26782226563
686.657836914063 , 1448.0341796875
672.796020507813 , 1549.11303710938
679.136657714844 , 1547.26538085938
687.243041992188 , 1547.20141601563
682.027954101563 , 1552.42065429688
671.384399414063 , 1555.21374511719
459.291748046875 , 1967.9013671875
465.380462646484 , 1966.27709960938
469.258056640625 , 1970.38952636719
467.240905761719 , 1976.21716308594
461.388916015625 , 1977.87109375
457.317352294922 , 1973.66796875
517.990417480469 , 1809.46215820313
525.115356445313 , 1818.72106933594
517.879638671875 , 1830.0634765625
507.066253662109 , 1827.77319335938
506.380126953125 , 1816.10180664063
303.681091308594 , 1240.72680664063
310.189331054688 , 1239.01538085938
313.744293212891 , 1243.83093261719
311.253875732422 , 1249.4736328125
304.986694335938 , 1251.21606445313
300.968902587891 , 1247.28491210938
228.011154174805 , 1288.80078125
232.003219604492 , 1293.35534667969
225.785247802734 , 1295.34326171875
221.793182373047 , 1290.78881835938
644.814392089844 , 1936.53942871094
650.710021972656 , 1936.51440429688
654.718811035156 , 1941.158203125
651.345886230469 , 1946.45971679688
644.308715820313 , 1946.46960449219
641.786010742188 , 1941.19287109375
594.845642089844 , 1515.21459960938
600.386413574219 , 1517.03491210938
601.590759277344 , 1522.82653808594
597.383972167969 , 1526.91003417969
591.876647949219 , 1525.41479492188
590.542663574219 , 1519.5107421875
459.51318359375 , 1621.66967773438
469.54638671875 , 1625.27917480469
471.564208984375 , 1635.85913085938
463.297058105469 , 1644.00341796875
451.885833740234 , 1641.06787109375
450.119812011719 , 1629.31384277344
379.368957519531 , 1868.41772460938
385.361694335938 , 1862.90600585938
383.041015625 , 1874.00927734375
377.048278808594 , 1879.52099609375
415.10693359375 , 1328.66394042969
421.618743896484 , 1332.63745117188
421.340942382813 , 1340.52819824219
414.921264648438 , 1344.28881835938
408.967254638672 , 1340.83227539063
408.875122070313 , 1333.09814453125
663.942138671875 , 1482.34118652344
670.22998046875 , 1485.61279296875
670.186401367188 , 1492.87536621094
663.92431640625 , 1496.37536621094
658.033813476563 , 1493.017578125
658.008056640625 , 1486.24597167969
583.214477539063 , 1578.3046875
588.657409667969 , 1577.15747070313
592.3115234375 , 1582.28063964844
589.74365234375 , 1588.38208007813
583.795959472656 , 1589.50830078125
580.920837402344 , 1584.55419921875
564.916259765625 , 1602.61376953125
571.306823730469 , 1602.52770996094
574.447021484375 , 1608.34313964844
571.200744628906 , 1614.88940429688
564.533569335938 , 1615.16149902344
561.389282226563 , 1608.70141601563
668.94775390625 , 1906.25317382813
675.104858398438 , 1904.11572265625
680.544372558594 , 1907.99731445313
679.850280761719 , 1914.11901855469
673.864501953125 , 1916.39477539063
668.401550292969 , 1912.41052246094
317.159393310547 , 1341.02416992188
318.850769042969 , 1346.38940429688
304.413024902344 , 1340.87548828125
299.496398925781 , 1335.97351074219
310.873168945313 , 1340.35034179688
570.875732421875 , 1425.13220214844
576.971862792969 , 1425.72875976563
579.697509765625 , 1431.53515625
576.333190917969 , 1436.5556640625
570.288696289063 , 1435.97387695313
567.556823730469 , 1430.35681152344
715.174194335938 , 1844.34362792969
722.51904296875 , 1841.41455078125
731.127136230469 , 1847.95727539063
730.764343261719 , 1855.91735839844
724.2587890625 , 1859.21813964844
717.276794433594 , 1854.18725585938
444.006317138672 , 1269.99963378906
453.513763427734 , 1274.39318847656
453.988891601563 , 1285.11962890625
444.958251953125 , 1290.50927734375
436.109222412109 , 1285.53674316406
435.632415771484 , 1275.75366210938
293.914642333984 , 1276.53894042969
299.684692382813 , 1275.38012695313
304.380157470703 , 1279.61767578125
303.577331542969 , 1285.80078125
297.854400634766 , 1290.0947265625
292.971130371094 , 1288.46813964844
291.666900634766 , 1282.13317871094
469.587768554688 , 1393.16821289063
476.175384521484 , 1390.6552734375
481.40380859375 , 1396.08422851563
479.648864746094 , 1402.98327636719
473.294189453125 , 1404.94018554688
468.461547851563 , 1400.5537109375
598.933227539063 , 1875.34741210938
606.447204589844 , 1878.88513183594
606.719909667969 , 1886.0283203125
600.048217773438 , 1889.5107421875
592.794555664063 , 1886.44030761719
591.952270507813 , 1879.42028808594
543.825439453125 , 1927.57165527344
549.695983886719 , 1929.53491210938
550.560485839844 , 1935.55126953125
545.495727539063 , 1939.45727539063
539.94970703125 , 1937.7080078125
539.143920898438 , 1931.83911132813
653.997497558594 , 1451.5888671875
660.638610839844 , 1453.50537109375
661.947814941406 , 1460.67431640625
656.582092285156 , 1465.39794921875
650.365661621094 , 1463.14624023438
649.09033203125 , 1456.505859375
354.956970214844 , 1331.46765136719
361.591033935547 , 1333.6259765625
362.558685302734 , 1338.49365234375
356.464080810547 , 1342.13708496094
350.229217529297 , 1340.19372558594
349.689697265625 , 1334.39184570313
418.6298828125 , 1487.95556640625
425.605072021484 , 1486.47534179688
430.253662109375 , 1491.18298339844
428.431640625 , 1498.52905273438
421.525848388672 , 1500.74548339844
416.372741699219 , 1494.87963867188
356.481994628906 , 1891.30541992188
369.096862792969 , 1887.92712402344
368.148254394531 , 1893.61938476563
360.746398925781 , 1895.10961914063
351.344818115234 , 1896.248046875
471.015838623047 , 1156.11267089844
482.622253417969 , 1161.62255859375
483.335296630859 , 1175.33056640625
472.446533203125 , 1181.76220703125
462.250915527344 , 1175.55102539063
461.533264160156 , 1163.60961914063
514.029663085938 , 1339.10339355469
524.895629882813 , 1339.26147460938
530.7177734375 , 1348.62145996094
525.676147460938 , 1356.966796875
515.712219238281 , 1356.67260742188
509.887939453125 , 1348.16918945313
380.318542480469 , 1945.2548828125
386.368225097656 , 1943.89233398438
390.074584960938 , 1948.82934570313
387.685913085938 , 1955.13464355469
381.855529785156 , 1955.85144042969
378.194549560547 , 1950.90869140625
383.931884765625 , 1302.43188476563
390.046722412109 , 1300.51220703125
395.511657714844 , 1305.615234375
394.202606201172 , 1312.078125
387.502563476563 , 1313.89526367188
382.69677734375 , 1309.35205078125
512.043884277344 , 1497.86840820313
517.506591796875 , 1495.89697265625
522.191528320313 , 1500.08142089844
520.935668945313 , 1505.83203125
515.061462402344 , 1507.53662109375
510.854583740234 , 1503.75732421875
472.838317871094 , 1943.24353027344
478.832641601563 , 1941.97314453125
483.326721191406 , 1946.59643554688
481.607238769531 , 1952.1181640625
475.462890625 , 1953.26416015625
471.188049316406 , 1949.01293945313
346.820495605469 , 1911.30651855469
352.638122558594 , 1909.21240234375
357.224090576172 , 1913.58337402344
355.948333740234 , 1920.03540039063
350.000457763672 , 1921.56481933594
345.458587646484 , 1917.20703125
562.43212890625 , 1726.9462890625
573.330932617188 , 1732.64147949219
574.138305664063 , 1746.12243652344
563.427978515625 , 1753.85681152344
552.390991210938 , 1747.72241210938
552.202514648438 , 1734.29272460938
753.941589355469 , 1890.57299804688
759.788330078125 , 1888.07739257813
764.726501464844 , 1891.70385742188
763.783874511719 , 1897.98083496094
758.226745605469 , 1900.4404296875
753.322631835938 , 1896.65893554688
742.0966796875 , 1934.93408203125
747.7802734375 , 1932.62390136719
752.51416015625 , 1936.4658203125
751.60400390625 , 1942.39819335938
746.09521484375 , 1944.77197265625
741.32177734375 , 1941.14990234375
384.647583007813 , 1375.81420898438
390.112976074219 , 1376.85913085938
392.420257568359 , 1382.63024902344
388.79541015625 , 1387.33825683594
382.605712890625 , 1386.1279296875
380.76513671875 , 1380.37487792969
467.560424804688 , 1480.21362304688
473.280975341797 , 1478.53686523438
477.865478515625 , 1482.5859375
476.778198242188 , 1488.38452148438
471.060302734375 , 1490.185546875
466.427001953125 , 1486.06396484375
577.142456054688 , 1944.67309570313
582.473510742188 , 1947.47509765625
590.476196289063 , 1952.88220214844
583.522155761719 , 1952.884765625
572.054626464844 , 1947.6611328125
595.753295898438 , 1248.43701171875
601.969360351563 , 1262.56420898438
589.984497070313 , 1278.30895996094
579.247436523438 , 1272.29150390625
580.745483398438 , 1256.650390625
607.691833496094 , 1925.134765625
613.385864257813 , 1928.28515625
613.058959960938 , 1934.04541015625
607.456909179688 , 1937.11352539063
602.422973632813 , 1934.54382324219
602.330932617188 , 1928.32507324219
552.226501464844 , 1412.59448242188
558.464782714844 , 1412.72204589844
561.769287109375 , 1418.76794433594
558.619873046875 , 1424.27917480469
552.478210449219 , 1424.05505371094
549.389343261719 , 1418.416015625
431.540374755859 , 1918.39050292969
437.687835693359 , 1915.5478515625
443.270202636719 , 1919.29809570313
442.4833984375 , 1925.49841308594
436.502288818359 , 1928.16772460938
431.1416015625 , 1924.81030273438
563.585693359375 , 1562.34765625
569.532836914063 , 1563.83471679688
570.599060058594 , 1569.27478027344
565.937927246094 , 1573.71520996094
560.496215820313 , 1572.7958984375
559.210205078125 , 1566.86853027344
427.248291015625 , 1861.31079101563
436.483245849609 , 1856.55786132813
444.049255371094 , 1861.90893554688
442.540893554688 , 1871.80688476563
434.43017578125 , 1875.05212402344
426.70361328125 , 1869.9072265625
468.818572998047 , 1424.25915527344
474.65673828125 , 1422.49487304688
478.875122070313 , 1426.93237304688
477.3251953125 , 1433.02416992188
471.695556640625 , 1434.71875
467.407318115234 , 1430.39099121094
553.52197265625 , 1500.42517089844
559.376831054688 , 1501.60595703125
561.138122558594 , 1507.21020507813
557.034545898438 , 1511.65161132813
551.383666992188 , 1510.41235351563
549.63232421875 , 1504.7900390625
638.211669921875 , 1415.23071289063
645.071960449219 , 1414.84606933594
648.895141601563 , 1420.6064453125
645.089111328125 , 1426.39489746094
638.061828613281 , 1426.31713867188
635.007507324219 , 1420.91345214844
565.088562011719 , 1891.529296875
572.668395996094 , 1893.21557617188
574.669921875 , 1899.55322265625
569.047607421875 , 1904.67944335938
561.728881835938 , 1903.33813476563
559.771362304688 , 1896.52575683594
626.744995117188 , 1890.69970703125
633.440368652344 , 1887.85339355469
639.503662109375 , 1892.0986328125
638.849792480469 , 1898.85620117188
632.486328125 , 1901.5751953125
626.44482421875 , 1897.6640625
332.834930419922 , 1201.89672851563
338.872985839844 , 1202.03454589844
342.40771484375 , 1207.10424804688
339.556243896484 , 1212.11938476563
333.074401855469 , 1212.23876953125
329.887786865234 , 1207.08581542969
638.267639160156 , 1531.82470703125
643.895935058594 , 1530.10046386719
648.529052734375 , 1534.07446289063
647.343933105469 , 1540.17919921875
641.719970703125 , 1541.90771484375
637.276794433594 , 1537.52734375
516.092224121094 , 1638.20874023438
524.882568359375 , 1639.81677246094
528.298217773438 , 1647.88989257813
523.022338867188 , 1655.29223632813
513.71533203125 , 1653.90026855469
510.20068359375 , 1644.89001464844
617.216491699219 , 1653.08471679688
627.21142578125 , 1655.39233398438
628.616943359375 , 1664.16967773438
618.603942871094 , 1671.37976074219
608.60693359375 , 1667.79809570313
608.625 , 1658.28051757813
513.844482421875 , 1526.54040527344
518.918701171875 , 1525.30151367188
524.372192382813 , 1529.18139648438
525.785766601563 , 1535.07934570313
521.5478515625 , 1539.30444335938
516.200439453125 , 1537.6376953125
512.9453125 , 1532.05249023438
669.269409179688 , 1507.0322265625
675.828308105469 , 1503.92175292969
681.778991699219 , 1508.04833984375
680.593627929688 , 1515.30908203125
673.835388183594 , 1518.07702636719
668.4619140625 , 1513.9267578125
362.480102539063 , 1218.79541015625
369.014099121094 , 1220.5458984375
370.573699951172 , 1227.11254882813
365.765930175781 , 1231.626953125
359.779541015625 , 1229.6875
358.053314208984 , 1223.42236328125
434.287811279297 , 1946.361328125
440.002258300781 , 1943.84753417969
444.602111816406 , 1947.19519042969
443.112731933594 , 1953.71142578125
437.134948730469 , 1956.31616210938
432.909881591797 , 1952.31384277344
473.062805175781 , 1272.71630859375
482.659912109375 , 1265.15771484375
493.929290771484 , 1271.03930664063
495.277313232422 , 1285.03637695313
484.769165039063 , 1291.22241210938
473.824035644531 , 1284.78393554688
591.93505859375 , 1551.74096679688
597.519165039063 , 1551.37048339844
600.32958984375 , 1555.69921875
597.359619140625 , 1561.1611328125
591.301818847656 , 1561.59790039063
588.687622070313 , 1556.50659179688
495.645263671875 , 1539.3486328125
501.080169677734 , 1542.693359375
501.42236328125 , 1549.33154296875
495.877288818359 , 1553.056640625
489.950866699219 , 1549.74536132813
490.061004638672 , 1542.67565917969
423.528686523438 , 1213.56091308594
431.968627929688 , 1215.048828125
431.354827880859 , 1226.5810546875
423.927093505859 , 1233.70483398438
416.662719726563 , 1230.43408203125
415.650512695313 , 1221.82250976563
649.177124023438 , 1846.17663574219
658.55859375 , 1843.68493652344
664.803894042969 , 1850.05651855469
661.777038574219 , 1858.07763671875
653.152709960938 , 1860.21728515625
646.798034667969 , 1854.68786621094
537.817504882813 , 1909.66870117188
544.830261230469 , 1910.95739746094
546.802856445313 , 1917.1328125
542.256286621094 , 1921.53662109375
535.814819335938 , 1920.12438964844
533.3486328125 , 1914.43200683594
316.789733886719 , 1316.70935058594
321.926605224609 , 1314.138671875
327.625915527344 , 1317.2646484375
327.995971679688 , 1323.22961425781
322.895629882813 , 1326.04711914063
317.388671875 , 1322.65283203125
563.912353515625 , 1666.58679199219
568.011474609375 , 1675.5400390625
559.970092773438 , 1681.65417480469
412.872375488281 , 1625.40112304688
427.232727050781 , 1632.32055664063
428.113159179688 , 1645.412109375
416.752502441406 , 1654.68334960938
402.339569091797 , 1648.89294433594
399.339904785156 , 1632.7021484375
444.409301757813 , 1320.19738769531
453.1337890625 , 1315.89489746094
461.273132324219 , 1321.86755371094
459.863616943359 , 1331.50830078125
451.043640136719 , 1334.728515625
443.728698730469 , 1329.39038085938
686.584838867188 , 1952.08227539063
691.618591308594 , 1955.96130371094
690.5263671875 , 1961.84936523438
684.301208496094 , 1964.833984375
679.675842285156 , 1961.55419921875
680.867309570313 , 1954.6904296875
508.41455078125 , 1448.87182617188
513.392944335938 , 1449.359375
516.047729492188 , 1454.63745117188
514.042724609375 , 1460.08239746094
508.579467773438 , 1461.56774902344
503.841064453125 , 1457.99353027344
504.185028076172 , 1452.72607421875
456.883636474609 , 1506.22595214844
462.915618896484 , 1504.310546875
467.566162109375 , 1508.68408203125
466.183349609375 , 1515.26354980469
459.920745849609 , 1517.48571777344
455.271575927734 , 1512.82177734375
379.733612060547 , 1257.1201171875
385.811706542969 , 1260.46875
385.881042480469 , 1267.51098632813
379.962982177734 , 1270.82568359375
374.163696289063 , 1267.4267578125
374.003662109375 , 1260.76342773438
448.244384765625 , 1224.86328125
455.317138671875 , 1233.51892089844
449.412536621094 , 1242.64831542969
439.599700927734 , 1240.41577148438
438.691955566406 , 1229.72790527344
321.923919677734 , 1254.53845214844
324.218811035156 , 1249.80212402344
330.012756347656 , 1249.8818359375
334.677185058594 , 1254.37866210938
334.61669921875 , 1260.30810546875
329.134887695313 , 1263.53979492188
324.061645507813 , 1260.67016601563
677.693542480469 , 1398.21130371094
685.987182617188 , 1398.70190429688
689.416381835938 , 1405.04052734375
684.0087890625 , 1411.92175292969
676.582946777344 , 1410.85925292969
673.696899414063 , 1403.48767089844
384.848480224609 , 1353.28186035156
390.953002929688 , 1350.9541015625
396.675994873047 , 1354.544921875
396.926025390625 , 1360.85791015625
392.201995849609 , 1365.23742675781
387.020233154297 , 1364.26416015625
383.716156005859 , 1358.92199707031
612.467895507813 , 1467.181640625
609.037719726563 , 1472.05310058594
602.998229980469 , 1471.11169433594
600.733093261719 , 1465.6494140625
597.923034667969 , 1433.61987304688
604.073974609375 , 1434.35693359375
606.575866699219 , 1439.91394042969
602.945678710938 , 1444.73559570313
596.94775390625 , 1444.08386230469
594.427001953125 , 1438.52490234375
441.268920898438 , 1427.2373046875
446.947692871094 , 1425.41979980469
451.600830078125 , 1429.55700683594
450.587829589844 , 1435.50390625
445.192962646484 , 1437.22985839844
440.527282714844 , 1433.10046386719
591.667419433594 , 1344.36596679688
599.717041015625 , 1347.93029785156
601.064331054688 , 1356.173828125
595.254150390625 , 1361.0927734375
587.078125 , 1358.33825683594
584.838623046875 , 1349.85498046875
602.274047851563 , 1596.99938964844
608.421997070313 , 1595.28051757813
611.740417480469 , 1599.64282226563
609.974243164063 , 1606.48974609375
604.291076660156 , 1608.73022460938
599.909301757813 , 1603.60229492188
540.767272949219 , 1580.791015625
546.538330078125 , 1582.05651855469
548.196899414063 , 1588.56616210938
544.037963867188 , 1594.11401367188
537.945556640625 , 1592.89782714844
536.333435058594 , 1586.08447265625
634.991027832031 , 1475.927734375
640.495422363281 , 1478.1953125
640.641479492188 , 1484.40209960938
635.030639648438 , 1487.66577148438
629.152587890625 , 1484.63513183594
629.259033203125 , 1479.10388183594
505.148559570313 , 1904.12451171875
512.49365234375 , 1903.7177734375
515.988037109375 , 1909.36218261719
512.510925292969 , 1915.28979492188
505.856781005859 , 1915.71606445313
501.988861083984 , 1910.19519042969
490.965576171875 , 1571.673828125
497.784240722656 , 1574.2939453125
498.864501953125 , 1581.564453125
492.941375732422 , 1586.794921875
485.571136474609 , 1584.57568359375
484.675659179688 , 1576.72509765625
236.636810302734 , 1275.85913085938
243.273971557617 , 1275.04187011719
247.755218505859 , 1280.13562011719
245.671112060547 , 1286.09521484375
240.050704956055 , 1286.88952636719
235.497650146484 , 1281.7470703125
475.529266357422 , 1868.80639648438
484.482971191406 , 1866.12829589844
490.161437988281 , 1872.7314453125
486.960144042969 , 1880.95727539063
478.697082519531 , 1882.89184570313
472.944671630859 , 1877.34448242188
551.624755859375 , 1445.14306640625
557.638916015625 , 1445.46618652344
560.381591796875 , 1450.77038574219
557.108337402344 , 1455.59216308594
551.035095214844 , 1455.2568359375
548.294250488281 , 1450.11206054688
692.632507324219 , 1811.92041015625
703.66650390625 , 1812.85546875
708.060424804688 , 1823.44470214844
702.199584960938 , 1831.58251953125
692.236328125 , 1830.8369140625
687.063110351563 , 1821.76403808594
305.947479248047 , 1218.21496582031
311.682373046875 , 1218.05151367188
314.554626464844 , 1223.23901367188
310.873626708984 , 1228.6572265625
303.701782226563 , 1230.30615234375
301.647827148438 , 1225.05126953125
755.528991699219 , 1918.52136230469
761.323852539063 , 1916.34838867188
766.2353515625 , 1920.1396484375
765.236022949219 , 1926.01196289063
759.353393554688 , 1928.162109375
754.557983398438 , 1924.46313476563
454.19189453125 , 1467.67321777344
459.907806396484 , 1466.04382324219
464.274291992188 , 1470.24011230469
463.022521972656 , 1476.06713867188
457.200317382813 , 1477.74438476563
452.736206054688 , 1473.54675292969
479.077392578125 , 1972.94506835938
484.986419677734 , 1971.55493164063
491.313537597656 , 1972.3330078125
486.105438232422 , 1977.12585449219
476.980651855469 , 1978.82885742188
528.842529296875 , 1525.51696777344
534.64501953125 , 1527.37634277344
535.900085449219 , 1533.044921875
531.511169433594 , 1537.08325195313
516.974853515625 , 1938.00903320313
522.923950195313 , 1941.82446289063
522.934692382813 , 1946.81176757813
516.924865722656 , 1949.47314453125
511.308197021484 , 1947.177734375
511.368957519531 , 1940.70092773438
399.253601074219 , 1577.9619140625
